Cosine_sim,Condition,NumPopAlters
0.6852163076400757,treatment,0
0.6563684344291687,treatment,0
0.4395322799682617,treatment,0
0.574558436870575,treatment,0
0.731557309627533,treatment,0
0.7478619813919067,treatment,0
0.781536877155304,treatment,0
0.8279162049293518,treatment,0
0.7079460620880127,treatment,0
0.678776204586029,treatment,0
0.6336311101913452,treatment,0
0.5671494603157043,treatment,0
0.7118575572967529,treatment,0
0.703050971031189,treatment,0
0.6357811689376831,treatment,0
0.6002833843231201,treatment,0
0.6319305300712585,treatment,0
0.2982581853866577,treatment,0
0.23135864734649658,treatment,0
0.19387511909008026,treatment,0
0.3392099440097809,treatment,0
0.41515597701072693,treatment,0
0.3121846616268158,treatment,0
0.3113459348678589,treatment,0
0.2513538599014282,treatment,0
0.36270904541015625,treatment,0
0.33935844898223877,treatment,0
0.2671174108982086,treatment,0
0.36178523302078247,treatment,0
0.44033172726631165,treatment,0
0.3982897698879242,treatment,0
0.5650902986526489,treatment,0
0.3721686005592346,treatment,0
0.4506323039531708,treatment,0
0.42241370677948,treatment,0
0.3118845224380493,treatment,0
0.40854477882385254,treatment,0
0.6032238602638245,treatment,0
0.4661531448364258,treatment,0
0.6002061367034912,treatment,0
0.5604121088981628,treatment,0
0.4121323227882385,treatment,0
0.5496078133583069,treatment,0
0.6202480792999268,treatment,0
0.6136125922203064,treatment,0
0.6565008163452148,treatment,0
0.6150020360946655,treatment,0
0.6773307919502258,treatment,0
0.6083994507789612,treatment,0
0.47167283296585083,treatment,0
0.583708643913269,treatment,0
0.4844599664211273,treatment,0
0.5471028685569763,treatment,0
0.6449031233787537,treatment,0
0.6103876829147339,treatment,0
0.47119706869125366,treatment,0
0.4519572854042053,treatment,0
0.6443563103675842,treatment,0
0.6287935972213745,treatment,0
0.5163211822509766,treatment,0
0.6182337999343872,treatment,0
0.6685264110565186,treatment,0
0.7816599011421204,treatment,0
0.7339737415313721,treatment,0
0.7527783513069153,treatment,0
0.7062723636627197,treatment,0
0.646949052810669,treatment,0
0.47897446155548096,treatment,0
0.6306969523429871,treatment,0
0.6670677661895752,treatment,0
0.4920075833797455,treatment,0
0.6896005868911743,treatment,0
0.37731102108955383,treatment,0
0.6906030178070068,treatment,0
0.6683567762374878,treatment,0
0.44253265857696533,treatment,0
0.4957677721977234,treatment,0
0.6122527718544006,treatment,0
0.7458492517471313,treatment,0
0.6651122570037842,treatment,0
0.7437376976013184,treatment,0
0.6502320170402527,treatment,0
0.6261257529258728,treatment,0
0.6582750082015991,treatment,0
0.715029776096344,treatment,0
0.6972939372062683,treatment,0
0.5783990025520325,treatment,0
0.6672672033309937,treatment,0
0.3469463288784027,treatment,0
0.6180241107940674,treatment,0
0.628134548664093,treatment,0
0.36581531167030334,treatment,0
0.49942314624786377,treatment,0
0.4602767527103424,treatment,0
0.3709884285926819,treatment,0
0.5483463406562805,treatment,0
0.6657435297966003,treatment,0
0.5662280917167664,treatment,0
0.5966116786003113,treatment,0
0.48470890522003174,treatment,0
0.48779937624931335,treatment,0
0.5694453716278076,treatment,0
0.4167248606681824,treatment,0
0.383645236492157,treatment,0
0.2724021375179291,treatment,0
0.47813698649406433,treatment,0
0.44933387637138367,treatment,0
0.5720851421356201,treatment,0
0.5830815434455872,treatment,0
0.6950543522834778,treatment,0
0.394105464220047,treatment,0
0.5514164566993713,treatment,0
0.7253381013870239,treatment,0
0.6816162467002869,treatment,0
0.771110475063324,treatment,0
0.7368894219398499,treatment,0
0.664813756942749,treatment,0
0.5979543924331665,treatment,0
0.5711050033569336,treatment,0
0.5787085890769958,treatment,0
0.6106300354003906,treatment,0
0.6238542199134827,treatment,0
0.6254948973655701,treatment,0
0.5709116458892822,treatment,0
0.6254203915596008,treatment,0
0.7245585322380066,treatment,0
0.6371570229530334,treatment,0
0.34447333216667175,treatment,0
0.5582677721977234,treatment,0
0.7386630773544312,treatment,0
0.759595513343811,treatment,0
0.7461801171302795,treatment,0
0.7215424180030823,treatment,0
0.7341673374176025,treatment,0
0.6763254404067993,treatment,0
0.5294779539108276,treatment,0
0.43438521027565,treatment,0
0.6801357865333557,treatment,0
0.6029306650161743,treatment,0
0.5867148041725159,treatment,0
0.671970009803772,treatment,0
0.5655758380889893,treatment,0
0.5295708179473877,treatment,0
0.6511483788490295,treatment,0
0.5382441878318787,treatment,0
0.5549917817115784,treatment,0
0.43684250116348267,treatment,0
0.3603138029575348,treatment,0
0.3840740919113159,treatment,0
0.4342949390411377,treatment,0
0.45742350816726685,treatment,0
0.3551061451435089,treatment,0
0.47620341181755066,treatment,0
0.4720151424407959,treatment,0
0.420757532119751,treatment,0
0.4789780378341675,treatment,0
0.35940036177635193,treatment,0
0.5658731460571289,treatment,0
0.4390174150466919,treatment,0
0.5637741088867188,treatment,0
0.7824832797050476,treatment,0
0.7638095617294312,treatment,0
0.6634897589683533,treatment,0
0.8203334212303162,treatment,0
0.672857403755188,treatment,0
0.6273664832115173,treatment,0
0.5190111398696899,treatment,0
0.6305909752845764,treatment,0
0.6878427863121033,treatment,0
0.6349479556083679,treatment,0
0.6308698058128357,treatment,0
0.3688470721244812,treatment,0
0.5473650097846985,treatment,0
0.5892037153244019,treatment,0
0.6661830544471741,treatment,0
0.6151131987571716,treatment,0
0.6647873520851135,treatment,0
0.6028925180435181,treatment,0
0.6641512513160706,treatment,0
0.7173631191253662,treatment,0
0.7066685557365417,treatment,0
0.6640950441360474,treatment,0
0.5620577335357666,treatment,0
0.6381498575210571,treatment,0
0.40588200092315674,treatment,0
0.6334213018417358,treatment,0
0.4059068560600281,treatment,0
0.5066494941711426,treatment,0
0.46103435754776,treatment,0
0.577345073223114,treatment,0
0.5754004716873169,treatment,0
0.5626428723335266,treatment,0
0.5653799176216125,treatment,0
0.5222772359848022,treatment,0
0.4961334466934204,treatment,0
0.44495105743408203,treatment,0
0.5418809652328491,treatment,0
0.4438217580318451,treatment,0
0.5110288858413696,treatment,0
0.42512208223342896,treatment,0
0.5312837958335876,treatment,0
0.4848650395870209,treatment,0
0.603596568107605,treatment,0
0.6164014339447021,treatment,0
0.6913676857948303,treatment,0
0.5517187714576721,treatment,0
0.569635808467865,treatment,0
0.6796684265136719,treatment,0
0.6033766269683838,treatment,0
0.5513233542442322,treatment,0
0.5882437825202942,treatment,0
0.6210143566131592,treatment,0
0.5944411158561707,treatment,0
0.5635796785354614,treatment,0
0.5117664337158203,treatment,0
0.5679388642311096,treatment,0
0.3878214359283447,treatment,0
0.3393278121948242,treatment,0
0.3274039626121521,treatment,0
0.45317432284355164,treatment,0
0.5064111948013306,treatment,0
0.39475932717323303,treatment,0
0.4379599690437317,treatment,0
0.49232718348503113,treatment,0
0.3059290051460266,treatment,0
0.42084813117980957,treatment,0
0.3918847441673279,treatment,0
0.3471696972846985,treatment,0
0.5579158663749695,treatment,0
0.5898163914680481,treatment,0
0.6730753183364868,treatment,0
0.5900788307189941,treatment,0
0.6387304663658142,treatment,0
0.6271898746490479,treatment,0
0.6035047173500061,treatment,0
0.5665631294250488,treatment,0
0.44316238164901733,treatment,0
0.6162497997283936,treatment,0
0.3271411955356598,treatment,0
0.6695273518562317,treatment,0
0.7200782895088196,treatment,0
0.6512041687965393,treatment,0
0.6582428216934204,treatment,0
0.7429048418998718,treatment,0
0.6996117234230042,treatment,0
0.6572355628013611,treatment,0
0.508947491645813,treatment,0
0.7131925821304321,treatment,0
0.5623766183853149,treatment,0
0.547209620475769,treatment,0
0.7194991707801819,treatment,0
0.5467827916145325,treatment,0
0.5163956880569458,treatment,0
0.6424878239631653,treatment,0
0.6466777920722961,treatment,0
0.6857141852378845,treatment,0
0.6825979351997375,treatment,0
0.6695916652679443,treatment,0
0.7344064712524414,treatment,0
0.5296356081962585,treatment,0
0.6779178380966187,treatment,0
0.6971309185028076,treatment,0
0.5984140634536743,treatment,0
0.7006022930145264,treatment,0
0.3834887742996216,treatment,0
0.6723208427429199,treatment,0
0.8015639781951904,treatment,0
0.6958271861076355,treatment,0
0.7197287082672119,treatment,0
0.7133115530014038,treatment,0
0.7931402325630188,treatment,0
0.7821062803268433,treatment,0
0.6218617558479309,treatment,0
0.7280251979827881,treatment,0
0.4736919701099396,treatment,0
0.737656831741333,treatment,0
0.7349889874458313,treatment,0
0.6940962672233582,treatment,0
0.6724275946617126,treatment,0
0.7211325764656067,treatment,0
0.6898714303970337,treatment,0
0.5807328224182129,treatment,0
0.4353053867816925,treatment,0
0.3993079960346222,treatment,0
0.6864053606987,treatment,0
0.5805343985557556,treatment,0
0.7607820630073547,treatment,0
0.665855348110199,treatment,0
0.6668074131011963,treatment,0
0.7795659303665161,treatment,0
0.6210074424743652,treatment,0
0.534587562084198,treatment,0
0.41593995690345764,treatment,0
0.35553422570228577,treatment,0
0.7361060976982117,treatment,0
0.589489758014679,treatment,0
0.7238798141479492,treatment,0
0.6571080088615417,treatment,0
0.6737798452377319,treatment,0
0.482516348361969,treatment,0
0.4342747926712036,treatment,0
0.5231124758720398,treatment,0
0.686435878276825,treatment,0
0.567924976348877,treatment,0
0.5003420114517212,treatment,0
0.4918893873691559,treatment,0
0.7730286717414856,treatment,0
0.748376190662384,treatment,0
0.5268378257751465,treatment,0
0.7747162580490112,treatment,0
0.6912700533866882,treatment,0
0.5852406620979309,treatment,0
0.7522956132888794,treatment,0
0.6037540435791016,treatment,0
0.5990921854972839,treatment,0
0.6861709356307983,treatment,0
0.7062106728553772,treatment,0
0.7094583511352539,treatment,0
0.7169546484947205,treatment,0
0.7205480337142944,treatment,0
0.5764716863632202,treatment,0
0.43618178367614746,treatment,0
0.6916519999504089,treatment,0
0.6494348049163818,treatment,0
0.7189894318580627,treatment,0
0.7135298252105713,treatment,0
0.5779738426208496,treatment,0
0.5840532183647156,treatment,0
0.611789345741272,treatment,0
0.684965968132019,treatment,0
0.5723819732666016,treatment,0
0.5182824730873108,treatment,0
0.5658435821533203,treatment,0
0.6551975011825562,treatment,0
0.5498066544532776,treatment,0
0.5072353482246399,treatment,0
0.621472179889679,treatment,0
0.6184059381484985,treatment,0
0.5648138523101807,treatment,0
0.559524416923523,treatment,0
0.5801466107368469,treatment,0
0.5446140766143799,treatment,0
0.7323623299598694,treatment,0
0.6394864916801453,treatment,0
0.5051048398017883,treatment,0
0.7512726783752441,treatment,0
0.5861508846282959,treatment,0
0.5742156505584717,treatment,0
0.5021869540214539,treatment,0
0.6158994436264038,treatment,0
0.6368972659111023,treatment,0
0.5520628094673157,treatment,0
0.6831707954406738,treatment,0
0.41492757201194763,treatment,0
0.4682924747467041,treatment,0
0.5540124773979187,treatment,0
0.6101199388504028,treatment,0
0.49345025420188904,treatment,0
0.5054698586463928,treatment,0
0.5815503001213074,treatment,0
0.6321039199829102,treatment,0
0.544897198677063,treatment,0
0.6855047941207886,treatment,0
0.709942102432251,treatment,0
0.5737205147743225,treatment,0
0.6066892743110657,treatment,0
0.5711586475372314,treatment,0
0.49852004647254944,treatment,0
0.5942923426628113,treatment,0
0.5668858289718628,treatment,0
0.5334567427635193,treatment,0
0.5595713257789612,treatment,0
0.5665808916091919,treatment,0
0.6620973348617554,treatment,0
0.5947062373161316,treatment,0
0.5942826867103577,treatment,0
0.6345096230506897,treatment,0
0.5671599507331848,treatment,0
0.5097342729568481,treatment,0
0.5963093042373657,treatment,0
0.5153898000717163,treatment,0
0.6102703809738159,treatment,0
0.5233452320098877,treatment,0
0.6145098805427551,treatment,0
0.4057307243347168,treatment,0
0.5559436678886414,treatment,0
0.5315384864807129,treatment,0
0.7277959585189819,treatment,0
0.5647806525230408,treatment,0
0.5835210084915161,treatment,0
0.6063602566719055,treatment,0
0.5024762749671936,treatment,0
0.3889894187450409,treatment,0
0.5130453705787659,treatment,0
0.5428235530853271,treatment,0
0.5429748892784119,treatment,0
0.5380443930625916,treatment,0
0.38647204637527466,treatment,0
0.46361222863197327,treatment,0
0.5237053036689758,treatment,0
0.26183828711509705,treatment,0
0.48729583621025085,treatment,0
0.615742564201355,treatment,0
0.6968865394592285,treatment,0
0.5247223377227783,treatment,0
0.509407103061676,treatment,0
0.6921672821044922,treatment,0
0.6432356238365173,treatment,0
0.592002809047699,treatment,0
0.45470911264419556,treatment,0
0.7156983613967896,treatment,0
0.48038747906684875,treatment,0
0.5594237446784973,treatment,0
0.46083924174308777,treatment,0
0.403196781873703,treatment,0
0.5502858757972717,treatment,0
0.6175825595855713,treatment,0
0.525757372379303,treatment,0
0.4702410101890564,treatment,0
0.49268218874931335,treatment,0
0.4945589005947113,treatment,0
0.5553410053253174,treatment,0
0.3789644241333008,treatment,0
0.5842881202697754,treatment,0
0.43837031722068787,treatment,0
0.506751298904419,treatment,0
0.4576055407524109,treatment,0
0.5125319957733154,treatment,0
0.5964370965957642,treatment,0
0.3816213011741638,treatment,0
0.502880334854126,treatment,0
0.658632755279541,treatment,0
0.6589069366455078,treatment,0
0.45204979181289673,treatment,0
0.5474604368209839,treatment,0
0.6463685631752014,treatment,0
0.6435510516166687,treatment,0
0.545535147190094,treatment,0
0.5814257860183716,treatment,0
0.6376761794090271,treatment,0
0.6042159795761108,treatment,0
0.6258704662322998,treatment,0
0.6371103525161743,treatment,0
0.4949226975440979,treatment,0
0.7213999629020691,treatment,0
0.5340594053268433,treatment,0
0.4863602817058563,treatment,0
0.6159456968307495,treatment,0
0.5987352132797241,treatment,0
0.42990806698799133,treatment,0
0.6061772704124451,treatment,0
0.42563456296920776,treatment,0
0.4564422070980072,treatment,0
0.49843549728393555,treatment,0
0.6419843435287476,treatment,0
0.5977448225021362,treatment,0
0.6565651297569275,treatment,0
0.4634157419204712,treatment,0
0.4431708753108978,treatment,0
0.5537976622581482,treatment,0
0.4857844412326813,treatment,0
0.6020382642745972,treatment,0
0.3518679141998291,treatment,0
0.48911532759666443,treatment,0
0.46986711025238037,treatment,0
0.5087388753890991,treatment,0
0.5261589288711548,treatment,0
0.5560947060585022,treatment,0
0.5286862254142761,treatment,0
0.46316227316856384,treatment,0
0.3612789213657379,treatment,0
0.7759317755699158,treatment,0
0.3584460914134979,treatment,0
0.5723898410797119,treatment,0
0.5282621383666992,treatment,0
0.600977897644043,treatment,0
0.4041156470775604,treatment,0
0.4249647259712219,treatment,0
0.5100147128105164,treatment,0
0.6342166066169739,treatment,0
0.6568724513053894,treatment,0
0.6140151023864746,treatment,0
0.6129112839698792,treatment,0
0.6701153516769409,treatment,0
0.6327419877052307,treatment,0
0.5462531447410583,treatment,0
0.47757279872894287,treatment,0
0.659393846988678,treatment,0
0.6912023425102234,treatment,0
0.7285991311073303,treatment,0
0.6594772934913635,treatment,0
0.609563946723938,treatment,0
0.690906286239624,treatment,0
0.6693583130836487,treatment,0
0.6059849262237549,treatment,0
0.6791306138038635,treatment,0
0.6262767314910889,treatment,0
0.717210054397583,treatment,0
0.5981066226959229,treatment,0
0.7195061445236206,treatment,0
0.5547116994857788,treatment,0
0.6179220080375671,treatment,0
0.6610044240951538,treatment,0
0.6451470851898193,treatment,0
0.641633152961731,treatment,0
0.5163655877113342,treatment,0
0.6366210579872131,treatment,0
0.6682602763175964,treatment,0
0.5622529983520508,treatment,0
0.6673475503921509,treatment,0
0.5333500504493713,treatment,0
0.6860088109970093,treatment,0
0.5205639600753784,treatment,0
0.6199873685836792,treatment,0
